Datetime,Demand,Supply,Imbalance,Price,State
2004-05-28 14:00:00,2.042934018330187,378.6769398865614,376.6340058682312,100,5
2004-05-28 15:00:00,42.784510830155575,-342.116352111542,-384.9008629416976,100,3
2004-05-28 16:00:00,-40.76907139875662,-617.2450022602022,-576.4759308614456,100,2
2004-05-28 17:00:00,106.19466537615244,-550.662490252372,-656.8571556285244,100,1
2004-05-28 18:00:00,10.898575175363545,-168.99188555440355,-179.89046072976709,100,3
2004-05-28 19:00:00,188.75899747822265,-118.20579594153548,-306.96479341975817,100,3
2004-05-28 20:00:00,179.04244367990984,-646.4670423015522,-825.509485981462,100,1
2004-05-28 21:00:00,36.624955251611304,-895.0149230767734,-931.6398783283846,100,0
2004-05-28 22:00:00,0.0,-520.0354617564424,-520.0354617564424,100,2
2004-05-28 23:00:00,245.02620745032527,-566.8689849793795,-811.8951924297048,100,1
2004-05-29 00:00:00,0.0,850.7071001685013,850.7071001685013,100,7
2004-05-29 01:00:00,-0.701380636477035,-544.2718601649633,-543.5704795284863,100,2
2004-05-29 02:00:00,-23.057257498744747,-369.3373748257958,-346.280117327051,100,3
2004-05-29 03:00:00,13.728276888105462,-934.5210926179278,-948.2493695060333,100,0
2004-05-29 04:00:00,23.57187451308334,-970.9390903537834,-994.5109648668667,100,0
2004-05-29 05:00:00,27.326106269591175,-328.0804618354322,-355.4065681050233,100,3
2004-05-29 06:00:00,13.564236440969939,993.4073453255912,979.8431088846213,100,8
2004-05-29 07:00:00,70.23380962845289,96.59041513892387,26.356605510470985,100,4
2004-05-29 08:00:00,8.250679916610215,-366.32687317061436,-374.5775530872246,100,3
2004-05-29 09:00:00,53.96583987725792,76.65378956411227,22.687949686854353,100,4
2004-05-29 10:00:00,205.39517784238274,-613.1857092628087,-818.5808871051914,100,1
2004-05-29 11:00:00,97.75830967999265,28.892931799990265,-68.86537788000238,100,4
2004-05-29 12:00:00,24.197410390343723,-305.97525962992245,-330.1726700202662,100,3
2004-05-29 13:00:00,0.0,885.8833316509148,885.8833316509148,100,7
2004-05-29 14:00:00,32.04208675825485,-303.7867197796878,-335.8288065379427,100,3
2004-05-29 15:00:00,10.789619902111149,-16.19843254105531,-26.98805244316646,100,4
2004-05-29 16:00:00,4.467162793527164,-35.300009975868136,-39.7671727693953,100,4
2004-05-29 17:00:00,11.64603631074141,487.45283846117746,475.80680215043606,100,6
2004-05-29 18:00:00,35.499373299132586,-644.3189236484154,-679.818296947548,100,1
2004-05-29 19:00:00,32.71954705632969,-63.975205780469224,-96.69475283679891,100,4
2004-05-29 20:00:00,92.7419974931392,-351.95143584403775,-444.69343333717694,100,2
2004-05-29 21:00:00,46.76515528681522,-220.18784063238058,-266.9529959191958,100,3
2004-05-29 22:00:00,83.9500770763598,-344.4538674741253,-428.4039445504851,100,2
2004-05-29 23:00:00,1.3620653899442168,-132.5964591213624,-133.9585245113066,100,3
2004-05-30 00:00:00,0.0,346.6392884937189,346.6392884937189,100,5
2004-05-30 01:00:00,83.65592045965879,-367.97039408969545,-451.6263145493542,100,2
2004-05-30 02:00:00,0.6753240746442357,-37.11166897748801,-37.786993052132246,100,4
2004-05-30 03:00:00,15.284027367340999,-891.5563355025939,-906.8403628699349,100,1
2004-05-30 04:00:00,22.60543390156763,228.4748239463223,205.86939004475465,100,5
2004-05-30 05:00:00,29.103524943042345,-472.1045113897147,-501.20803633275705,100,2
2004-05-30 06:00:00,28.77972550825454,209.78790203651508,181.00817652826055,100,5
2004-05-30 07:00:00,6.9019478644981085,306.1259852827101,299.224037418212,100,5
2004-05-30 08:00:00,11.760738642732598,-11.50707384034223,-23.267812483074827,100,4
2004-05-30 09:00:00,67.37148711620391,-520.5472743989179,-587.9187615151218,100,2
2004-05-30 10:00:00,17.096927979269985,299.32626334870355,282.22933536943356,100,5
2004-05-30 11:00:00,22.89813298831944,-341.150384799457,-364.04851778777646,100,3
2004-05-30 12:00:00,10.878282602037796,-804.4741527986863,-815.3524354007241,100,1
2004-05-30 13:00:00,10.396434392925531,903.0624074716292,892.6659730787036,100,7
2004-05-30 14:00:00,69.08587263719602,-791.0792870007085,-860.1651596379045,100,1
2004-05-30 15:00:00,0.0,-34.37783715519092,-34.37783715519092,100,4
2004-05-30 16:00:00,40.50580433605007,-815.8910875161029,-856.396891852153,100,1
2004-05-30 17:00:00,4.979215959201962,-745.3723071323312,-750.3515230915332,100,1
2004-05-30 18:00:00,41.14044433316167,118.43840707971579,77.29796274655412,100,4
2004-05-30 19:00:00,7.850976648432777,531.9505488762875,524.0995722278547,100,6
2004-05-30 20:00:00,-59.59697348395566,-213.99824650412944,-154.4012730201738,100,3
2004-05-30 21:00:00,4.298071735575288,357.2175143486297,352.91944261305446,100,5
2004-05-30 22:00:00,0.0,743.0737079126014,743.0737079126014,100,7
2004-05-30 23:00:00,0.0,553.284569702738,553.284569702738,100,6
2004-05-31 00:00:00,30.03844120063159,-694.1545389843805,-724.1929801850121,100,1
2004-05-31 01:00:00,57.238270331461166,89.74182547485681,32.503555143395644,100,4
2004-05-31 02:00:00,33.06980856189589,-369.29383832107504,-402.36364688297095,100,2
2004-05-31 03:00:00,-10.591372084392027,-735.2969100674288,-724.7055379830368,100,1
2004-05-31 04:00:00,29.01391935430174,-740.5251498292845,-769.5390691835862,100,1
2004-05-31 05:00:00,-1.272026476533927,129.2612267790505,130.53325325558444,100,4
2004-05-31 06:00:00,42.70474342200494,-781.8406655754874,-824.5454089974924,100,1
2004-05-31 07:00:00,189.10613791747647,59.50034912908043,-129.60578878839604,100,3
2004-05-31 08:00:00,1.9151576853694303,-727.9744720784147,-729.8896297637841,100,1
2004-05-31 09:00:00,0.0,-922.6815885969755,-922.6815885969755,100,0
2004-05-31 10:00:00,0.0,849.7891305433135,849.7891305433135,100,7
2004-05-31 11:00:00,0.6451649615466495,709.2020826539382,708.5569176923915,100,7
2004-05-31 12:00:00,22.484001310968377,-491.11111661471205,-513.5951179256804,100,2
2004-05-31 13:00:00,10.31176824501949,395.3014411043484,384.9896728593289,100,5
2004-05-31 14:00:00,0.0,525.107490022807,525.107490022807,100,6
2004-05-31 15:00:00,0.0,717.8247002051264,717.8247002051264,100,7
2004-05-31 16:00:00,42.064410104971735,-371.43019882533497,-413.4946089303067,100,2
2004-05-31 17:00:00,18.77206940714791,889.8536409975266,871.0815715903786,100,7
2004-05-31 18:00:00,11.54610500376215,226.91369449883712,215.36758949507498,100,5
2004-05-31 19:00:00,-16.29558427968867,-279.3825735381555,-263.0869892584668,100,3
2004-05-31 20:00:00,23.909935301635677,108.65249349973953,84.74255819810386,100,4
2004-05-31 21:00:00,-0.3163837560179863,-754.2451674302237,-753.9287836742056,100,1
2004-05-31 22:00:00,30.160134547118368,-923.4186421464859,-953.5787766936043,100,0
2004-05-31 23:00:00,18.757185152497843,1039.4192879153202,1020.6621027628223,100,8
2004-06-01 00:00:00,22.5995129758314,835.3250096543095,812.7254966784781,100,7
2004-06-01 01:00:00,22.909454508890434,-511.62775679206334,-534.5372113009538,100,2
2004-06-01 02:00:00,1.5730854572850548,-4.608494262639269,-6.181579719924324,100,4
2004-06-01 03:00:00,162.4520651269613,-506.2463865438823,-668.6984516708436,100,1
2004-06-01 04:00:00,52.392115115375994,-505.7343567472166,-558.1264718625927,100,2
2004-06-01 05:00:00,12.97925443855664,941.7008888668381,928.7216344282815,100,7
2004-06-01 06:00:00,15.176212762430016,-484.507321764144,-499.683534526574,100,2
2004-06-01 07:00:00,7.959342029715042,-618.4474535738029,-626.4067956035179,100,2
2004-06-01 08:00:00,-1.3240474786495415,-792.1610370703171,-790.8369895916676,100,1
2004-06-01 09:00:00,30.367995945941885,49.19658311474762,18.828587168805733,100,4
2004-06-01 10:00:00,82.86615221353696,-474.96712901147913,-557.8332812250161,100,2
2004-06-01 11:00:00,0.5563443303417328,931.7767671812725,931.2204228509307,100,7
2004-06-01 12:00:00,68.26686032204013,-338.2115565207044,-406.47841684274454,100,2
2004-06-01 13:00:00,106.13322858548612,-524.2249566049882,-630.3581851904743,100,2
2004-06-01 14:00:00,5.89532387307903,911.4272420731605,905.5319182000815,100,7
2004-06-01 15:00:00,129.4365475917513,-205.64191779869412,-335.07846539044544,100,3
2004-06-01 16:00:00,-6.774013438734494,-744.8274523419927,-738.0534389032582,100,1
2004-06-01 17:00:00,102.27992128115507,-473.2384071168431,-575.5183283979982,100,2
2004-06-01 18:00:00,127.98000574886153,-151.44740171160592,-279.42740746046746,100,3
2004-06-01 19:00:00,39.22652767486461,-357.8697925397924,-397.096320214657,100,2
2004-06-01 20:00:00,74.82409006198895,-729.8201667712117,-804.6442568332006,100,1
2004-06-01 21:00:00,-11.82735707614664,-146.4326909908133,-134.6053339146667,100,3
2004-06-01 22:00:00,0.0,537.0319252452907,537.0319252452907,100,6
2004-06-01 23:00:00,0.0,272.93496303432016,272.93496303432016,100,5
2004-06-02 00:00:00,31.206309176947997,676.9986934940437,645.7923843170956,100,6
2004-06-02 01:00:00,0.0,262.98715444988693,262.98715444988693,100,5
2004-06-02 02:00:00,-14.145206716791796,-566.4177699098173,-552.2725631930255,100,2
2004-06-02 03:00:00,5.250405362160468,-952.2732294819374,-957.5236348440978,100,0
2004-06-02 04:00:00,50.008046520818404,-676.6101272861629,-726.6181738069813,100,1
2004-06-02 05:00:00,-12.205418861919796,-603.1324729621186,-590.9270541001988,100,2
2004-06-02 06:00:00,65.92251534175949,-288.8486048443376,-354.7711201860971,100,3
2004-06-02 07:00:00,0.0,856.1108560808304,856.1108560808304,100,7
2004-06-02 08:00:00,239.82440857625667,-6.991707900614557,-246.81611647687123,100,3
2004-06-02 09:00:00,0.3468418080986577,824.6339891340665,824.2871473259678,100,7
2004-06-02 10:00:00,126.58045843924155,-680.7947678649332,-807.3752263041747,100,1
2004-06-02 11:00:00,101.42402948360095,-709.6804347837908,-811.1044642673918,100,1
2004-06-02 12:00:00,8.441433131426091,-600.4324694822225,-608.8739026136485,100,2
2004-06-02 13:00:00,50.18543550023939,-709.9276103453318,-760.1130458455712,100,1
2004-06-02 14:00:00,141.55500757286205,-663.2453946341949,-804.800402207057,100,1
2004-06-02 15:00:00,132.4589956125382,-159.91707373031625,-292.3760693428544,100,3
2004-06-02 16:00:00,28.486341545806976,966.9353085685793,938.4489670227723,100,8
2004-06-02 17:00:00,16.856533857560226,-212.656829291714,-229.51336314927423,100,3
2004-06-02 18:00:00,8.384062516294632,964.985448284627,956.6013857683323,100,8
2004-06-02 19:00:00,636.1264769000034,193.96946309428972,-442.15701380571363,100,2
2004-06-02 20:00:00,6.763198684465177,-652.9863847044421,-659.7495833889072,100,1
2004-06-02 21:00:00,8.934364089975633,187.31143842556753,178.37707433559189,100,5
2004-06-02 22:00:00,7.234019450040789,-471.2617613228165,-478.49578077285724,100,2
2004-06-02 23:00:00,0.0,995.9447275495462,995.9447275495462,100,8
2004-06-03 00:00:00,24.519953811594903,163.05515329118091,138.53519947958603,100,4
2004-06-03 01:00:00,4.1292366542571965,-95.54157258276513,-99.67080923702233,100,4
2004-06-03 02:00:00,8.064050091594604,428.09459925976296,420.03054916816836,100,6
2004-06-03 03:00:00,25.061981301231306,-79.03330401059846,-104.09528531182977,100,4
2004-06-03 04:00:00,0.0,188.0248358195224,188.0248358195224,100,5
2004-06-03 05:00:00,259.2966854872692,-586.8451969805233,-846.1418824677925,100,1
2004-06-03 06:00:00,-2.0487532642450166,-482.44080750285934,-480.3920542386143,100,2
2004-06-03 07:00:00,107.8759730643037,-706.8600634384978,-814.7360365028015,100,1
2004-06-03 08:00:00,208.28163113465843,-666.1797289829669,-874.4613601176254,100,1
2004-06-03 09:00:00,16.76774084926287,21.36900843302749,4.601267583764617,100,4
2004-06-03 10:00:00,3.3773841822241777,-603.433463379113,-606.8108475613373,100,2
2004-06-03 11:00:00,291.3744507667829,85.41263672305894,-205.96181404372396,100,3
2004-06-03 12:00:00,26.04759793533001,387.54651125714,361.49891332181,100,5
2004-06-03 13:00:00,73.17040379405461,-610.1975667031652,-683.3679704972199,100,1
2004-06-03 14:00:00,36.65814940601768,-165.49924612355366,-202.15739552957135,100,3
2004-06-03 15:00:00,-10.42310214371814,-585.4194142365144,-574.9963120927963,100,2
2004-06-03 16:00:00,97.79885652574998,-631.4273752570818,-729.2262317828319,100,1
2004-06-03 17:00:00,9.50882192362122,207.91808154944533,198.40925962582412,100,5
2004-06-03 18:00:00,8.599897431879379,-356.11424073895887,-364.7141381708382,100,3
2004-06-03 19:00:00,-7.013867606163329,-1037.8459031859393,-1030.832035579776,100,0
2004-06-03 20:00:00,83.44961130876646,-866.8720306011901,-950.3216419099565,100,0
2004-06-03 21:00:00,40.65805989485993,-16.244203861901227,-56.90226375676116,100,4
2004-06-03 22:00:00,139.21755579135174,-414.0654673291038,-553.2830231204555,100,2
2004-06-03 23:00:00,-26.22832390796883,-554.9590085227579,-528.7306846147891,100,2
2004-06-04 00:00:00,-0.3431109585487171,96.49696494902963,96.84007590757835,100,4
2004-06-04 01:00:00,63.01788182041906,-1018.2872763794521,-1081.3051581998711,100,0
2004-06-04 02:00:00,199.10219792022988,-272.8002467917865,-471.9024447120164,100,2
2004-06-04 03:00:00,0.8006755150397513,80.4893179728164,79.68864245777664,100,4
2004-06-04 04:00:00,59.6738796703862,-488.2191798959222,-547.8930595663084,100,2
2004-06-04 05:00:00,6.8293464880179116,-858.3372632036073,-865.1666096916252,100,1
2004-06-04 06:00:00,15.820228881382867,-23.523928325124174,-39.34415720650704,100,4
2004-06-04 07:00:00,-0.17404963548718655,-473.72286494526486,-473.5488153097777,100,2
2004-06-04 08:00:00,6.578090226437839,302.38818870482305,295.8100984783852,100,5
2004-06-04 09:00:00,1.5616261135448863,586.1136137838898,584.5519876703449,100,6
2004-06-04 10:00:00,0.0,553.0524730201103,553.0524730201103,100,6
2004-06-04 11:00:00,9.973369748272383,374.76321761966256,364.7898478713902,100,5
2004-06-04 12:00:00,1.8203893528598396,292.0475819369586,290.22719258409876,100,5
2004-06-04 13:00:00,0.0,187.55848377046965,187.55848377046965,100,5
2004-06-04 14:00:00,7.239763594658934,-47.81516074392326,-55.05492433858219,100,4
2004-06-04 15:00:00,85.75148432105797,-113.67191503708608,-199.42339935814405,100,3
2004-06-04 16:00:00,26.812736222744952,115.56403529364272,88.75129907089777,100,4
2004-06-04 17:00:00,-2.9028809472708073,-470.26998846303553,-467.3671075157647,100,2
2004-06-04 18:00:00,35.421822233507584,-686.6159229118357,-722.0377451453433,100,1
2004-06-04 19:00:00,0.0,-624.649277119832,-624.649277119832,100,2
2004-06-04 20:00:00,24.136435228548926,-247.15344567062363,-271.28988089917254,100,3
2004-06-04 21:00:00,104.1229309375614,-204.28609539044922,-308.4090263280106,100,3
2004-06-04 22:00:00,16.326393403312007,-29.91452336494305,-46.24091676825506,100,4
2004-06-04 23:00:00,122.48600359334645,-952.6833867686162,-1075.1693903619625,100,0
2004-06-05 00:00:00,0.0,772.034460308327,772.034460308327,100,7
2004-06-05 01:00:00,36.88655972158757,-194.5689947844284,-231.45555450601597,100,3
2004-06-05 02:00:00,172.77517883439106,-455.50974338072183,-628.2849222151128,100,2
2004-06-05 03:00:00,25.92342969752595,-28.475888748533407,-54.399318446059354,100,4
2004-06-05 04:00:00,185.1096619907769,-453.6732375453564,-638.7828995361333,100,2
2004-06-05 05:00:00,1.272739475110395,261.23029146098276,259.9575519858724,100,5
2004-06-05 06:00:00,1.5932183285799297,730.0844501130946,728.4912317845146,100,7
2004-06-05 07:00:00,245.73858215864328,-261.6410000183807,-507.37958217702396,100,2
2004-06-05 08:00:00,9.830022346655392,648.2748373909317,638.4448150442763,100,6
2004-06-05 09:00:00,373.9352630234061,-193.6715435672605,-567.6068065906666,100,2
2004-06-05 10:00:00,28.433286869275104,-444.22554729203614,-472.65883416131123,100,2
2004-06-05 11:00:00,11.259165426540832,845.5603735017594,834.3012080752186,100,7
2004-06-05 12:00:00,81.23376216396021,-163.65629643718512,-244.8900586011453,100,3
2004-06-05 13:00:00,211.20780653374018,-406.9904186984421,-618.1982252321823,100,2
2004-06-05 14:00:00,209.81347855825152,-440.761656432831,-650.5751349910825,100,2
2004-06-05 15:00:00,-7.624006433838041,-764.5695462589969,-756.9455398251588,100,1
2004-06-05 16:00:00,0.0,818.5498773079291,818.5498773079291,100,7
2004-06-05 17:00:00,182.2924379887848,-692.5039539453221,-874.7963919341069,100,1
2004-06-05 18:00:00,13.396615286449055,440.327551820699,426.93093653424995,100,6
2004-06-05 19:00:00,21.845355712891376,-268.0352011547356,-289.880556867627,100,3
2004-06-05 20:00:00,94.27653678630479,-840.6590446278337,-934.9355814141385,100,0
2004-06-05 21:00:00,29.27295285700199,19.124687731819698,-10.148265125182292,100,4
2004-06-05 22:00:00,0.0,-794.3074612279427,-794.3074612279427,100,1
2004-06-05 23:00:00,10.779288627468294,-774.9543573078532,-785.7336459353215,100,1
2004-06-06 00:00:00,32.228169777533154,-164.40935580955878,-196.63752558709194,100,3
2004-06-06 01:00:00,0.0,844.2133925419118,844.2133925419118,100,7
2004-06-06 02:00:00,26.158214812448243,-452.7967700424606,-478.95498485490884,100,2
2004-06-06 03:00:00,404.67120535378683,45.83175503203044,-358.8394503217564,100,3
2004-06-06 04:00:00,57.34957444936143,-371.0485355625226,-428.398110011884,100,2
2004-06-06 05:00:00,92.30499009835826,-668.8854985833436,-761.1904886817019,100,1
2004-06-06 06:00:00,3.0266830075533937,276.26261434984474,273.23593134229134,100,5
2004-06-06 07:00:00,30.142796095120083,499.9518551353872,469.8090590402671,100,6
2004-06-06 08:00:00,-31.66272716001162,-455.56105576821966,-423.89832860820803,100,2
2004-06-06 09:00:00,48.57901476126967,-58.215422294446,-106.79443705571566,100,4
2004-06-06 10:00:00,0.0,680.7836874852096,680.7836874852096,100,7
2004-06-06 11:00:00,62.352534149863146,-906.6289121891488,-968.9814463390119,100,0
2004-06-06 12:00:00,58.53120875011798,-776.6812271334793,-835.2124358835973,100,1
2004-06-06 13:00:00,14.188802600165,-937.848920780606,-952.037723380771,100,0
2004-06-06 14:00:00,30.612053113474396,130.45730474012075,99.84525162664636,100,4
2004-06-06 15:00:00,171.84595316217772,-416.0566389747007,-587.9025921368784,100,2
2004-06-06 16:00:00,-115.7884108031163,-574.4912896626381,-458.7028788595218,100,2
2004-06-06 17:00:00,-61.84676691781377,-526.9066759352515,-465.0599090174378,100,2
2004-06-06 18:00:00,36.284942891730005,-79.1872367789241,-115.4721796706541,100,4
2004-06-06 19:00:00,7.7407649176166,576.4209933766433,568.6802284590267,100,6
2004-06-06 20:00:00,-10.091036615784759,-1139.3096531469428,-1129.218616531158,100,0
2004-06-06 21:00:00,56.14757327501604,-219.1442081362343,-275.2917814112503,100,3
2004-06-06 22:00:00,-53.197784252199746,-903.2800256617127,-850.0822414095129,100,1
2004-06-06 23:00:00,144.45609171343912,-350.9254318121469,-495.381523525586,100,2
2004-06-07 00:00:00,0.323186310912555,820.8908496106003,820.5676632996878,100,7
2004-06-07 01:00:00,66.56009269004971,-443.73468722808354,-510.29477991813326,100,2
2004-06-07 02:00:00,7.491140950996371,-196.4828284057263,-203.97396935672268,100,3
2004-06-07 03:00:00,1.0882420656748173,-724.4329726469994,-725.5212147126741,100,1
2004-06-07 04:00:00,-57.20261217785276,-407.32073044358793,-350.1181182657352,100,3
2004-06-07 05:00:00,134.31947415403405,-522.3440916167904,-656.6635657708244,100,1
2004-06-07 06:00:00,137.14566514215946,-224.40781524522242,-361.5534803873819,100,3
2004-06-07 07:00:00,23.710005938439135,-870.4748196969873,-894.1848256354265,100,1
2004-06-07 08:00:00,89.65719718292954,-572.2463467885071,-661.9035439714366,100,1
2004-06-07 09:00:00,27.29010900896441,-84.76255365903356,-112.05266266799796,100,4
2004-06-07 10:00:00,10.98809441007942,1096.2870272215312,1085.2989328114518,100,8
2004-06-07 11:00:00,6.1256509739697895,1036.3005186843516,1030.1748677103817,100,8
2004-06-07 12:00:00,-17.26690070087254,1181.015214644878,1198.2821153457505,100,9
2004-06-07 13:00:00,-1.1419007274472384,-269.28047482079734,-268.1385740933501,100,3
2004-06-07 14:00:00,0.0,360.054238413617,360.054238413617,100,5
2004-06-07 15:00:00,159.80286234293465,-82.29243626995992,-242.09529861289457,100,3
2004-06-07 16:00:00,13.613170880731898,345.2888097362684,331.6756388555365,100,5
2004-06-07 17:00:00,-6.371566938550433,10.615280151766655,16.986847090317088,100,4
2004-06-07 18:00:00,22.271739697238,-791.8876417971009,-814.1593814943388,100,1
2004-06-07 19:00:00,151.61844085080435,-361.0598161861283,-512.6782570369326,100,2
2004-06-07 20:00:00,37.14004991462085,-271.01859585015376,-308.15864576477463,100,3
2004-06-07 21:00:00,16.04918204658021,189.4904021336909,173.4412200871107,100,5
2004-06-07 22:00:00,47.062848965463886,-15.436778261359152,-62.49962722682304,100,4
2004-06-07 23:00:00,7.791927055728574,157.72533148512173,149.93340442939316,100,5
2004-06-08 00:00:00,21.705937334436438,-920.7158144434524,-942.4217517778887,100,0
2004-06-08 01:00:00,10.09277182003819,301.6234939426761,291.5307221226379,100,5
2004-06-08 02:00:00,0.0,331.85823290382837,331.85823290382837,100,5
2004-06-08 03:00:00,21.710387071298623,10.809916855939832,-10.90047021535879,100,4
2004-06-08 04:00:00,19.846777868351946,-131.83516099393492,-151.68193886228687,100,3
2004-06-08 05:00:00,15.170480106585863,78.97840449396526,63.807924387379394,100,4
2004-06-08 06:00:00,11.082143879345226,197.24308641706818,186.16094253772295,100,5
2004-06-08 07:00:00,-7.749442668659347,-1000.2063144621646,-992.4568717935053,100,0
2004-06-08 08:00:00,15.804247430665635,62.78825396549135,46.98400653482572,100,4
2004-06-08 09:00:00,32.42509994391957,-206.9812092099362,-239.40630915385577,100,3
2004-06-08 10:00:00,95.71736786709508,-941.913926659162,-1037.631294526257,100,0
2004-06-08 11:00:00,35.370092288155945,-1009.2073704478815,-1044.5774627360374,100,0
2004-06-08 12:00:00,78.65694793961953,-246.21705017219466,-324.8739981118142,100,3
2004-06-08 13:00:00,109.86244103325785,-339.5829099080322,-449.44535094129003,100,2
2004-06-08 14:00:00,7.021292408754312,540.3177244448591,533.2964320361048,100,6
2004-06-08 15:00:00,-1.2650431114380112,-33.755002010056586,-32.489958898618575,100,4
2004-06-08 16:00:00,18.350518850023676,-785.7422976485025,-804.0928164985262,100,1
2004-06-08 17:00:00,52.071473725334556,-935.178225413711,-987.2496991390456,100,0
2004-06-08 18:00:00,15.78748945669943,-914.872775395503,-930.6602648522024,100,0
2004-06-08 19:00:00,42.72759989953151,-646.3236929963635,-689.051292895895,100,1
2004-06-08 20:00:00,73.1575981282995,-533.2043870495734,-606.3619851778728,100,2
2004-06-08 21:00:00,105.19027783968531,-830.9710962067206,-936.161374046406,100,0
2004-06-08 22:00:00,36.25893333300423,-82.20976095705818,-118.46869429006242,100,4
2004-06-08 23:00:00,-8.395596627157483,15.05628521935158,23.45188184650906,100,4
2004-06-09 00:00:00,-26.40797778855032,-637.2891711147777,-610.8811933262274,100,2
2004-06-09 01:00:00,99.42816673409692,-658.9827613929584,-758.4109281270553,100,1
2004-06-09 02:00:00,9.834655322918449,-869.2769932033546,-879.111648526273,100,1
2004-06-09 03:00:00,24.750539944104087,-364.6605108713556,-389.4110508154597,100,3
2004-06-09 04:00:00,21.86707226320395,636.6974233677037,614.8303511044998,100,6
2004-06-09 05:00:00,95.09752410225393,-669.0295239462084,-764.1270480484624,100,1
2004-06-09 06:00:00,12.732148815272925,-471.72561593314856,-484.4577647484215,100,2
2004-06-09 07:00:00,0.8917507233986067,492.93128047193267,492.03952974853405,100,6
2004-06-09 08:00:00,0.5379081883917873,-305.55209001483456,-306.08999820322634,100,3
2004-06-09 09:00:00,1.1589696258023672,35.13450590360341,33.97553627780104,100,4
2004-06-09 10:00:00,96.52333437341234,-927.9292814542157,-1024.452615827628,100,0
2004-06-09 11:00:00,-2.8511731822171695,-222.27237369156902,-219.42120050935185,100,3
2004-06-09 12:00:00,70.61550780193608,-833.5438389767214,-904.1593467786574,100,1
2004-06-09 13:00:00,-2.1544106493332276,-422.0521952919771,-419.8977846426439,100,2
2004-06-09 14:00:00,61.41197501226909,-892.9416309337959,-954.3536059460649,100,0
2004-06-09 15:00:00,-2.7529186686626144,761.9571832105809,764.7101018792434,100,7
2004-06-09 16:00:00,52.202000447009034,-232.27334493614214,-284.4753453831512,100,3
2004-06-09 17:00:00,25.51086869960845,-906.8937989518203,-932.4046676514287,100,0
2004-06-09 18:00:00,7.925399811803771,514.4376381142525,506.51223830244874,100,6
2004-06-09 19:00:00,115.79572379181162,186.600480482193,70.80475669038138,100,4
2004-06-09 20:00:00,22.98274269819224,-891.7255088648844,-914.7082515630767,100,1
2004-06-09 21:00:00,-13.744620788569762,-358.3978076036544,-344.65318681508467,100,3
2004-06-09 22:00:00,4.136365577894352,172.5128245322834,168.37645895438902,100,5
2004-06-09 23:00:00,12.32645539360267,-339.41860662127254,-351.7450620148752,100,3
2004-06-10 00:00:00,56.08421995615518,-264.3972739976914,-320.48149395384655,100,3
2004-06-10 01:00:00,63.150214076647025,-810.3413091439844,-873.4915232206314,100,1
2004-06-10 02:00:00,187.76879590438176,-657.4352135154433,-845.2040094198251,100,1
2004-06-10 03:00:00,6.533803111830705,228.67360377478292,222.1398006629522,100,5
2004-06-10 04:00:00,163.215005191312,-522.4954465663367,-685.7104517576487,100,1
2004-06-10 05:00:00,282.0504268236149,-358.49521233226415,-640.545639155879,100,2
2004-06-10 06:00:00,24.600648638261184,73.92554982234762,49.324901184086436,100,4
2004-06-10 07:00:00,71.35816215812785,-293.13894806833446,-364.4971102264623,100,3
2004-06-10 08:00:00,62.19463300600337,-492.89256754112006,-555.0872005471234,100,2
2004-06-10 09:00:00,8.588052035236704,813.5466304211292,804.9585783858925,100,7
2004-06-10 10:00:00,-2.5457751812470684,109.30564387711425,111.85141905836132,100,4
2004-06-10 11:00:00,232.48278679866564,-100.6095603863479,-333.0923471850135,100,3
2004-06-10 12:00:00,3.8345681308211566,608.3098341814043,604.4752660505832,100,6
2004-06-10 13:00:00,31.375663859898847,-39.15498962788824,-70.53065348778709,100,4
2004-06-10 14:00:00,8.915139381950178,-27.295836685687192,-36.21097606763737,100,4
2004-06-10 15:00:00,-1.2522623238414248,504.95278622086835,506.20504854470977,100,6
2004-06-10 16:00:00,90.87922003619695,-516.5723135720365,-607.4515336082334,100,2
2004-06-10 17:00:00,71.36603963244755,200.02147809639067,128.6554384639431,100,4
2004-06-10 18:00:00,11.759287462219472,149.3825455127709,137.6232580505514,100,4
2004-06-10 19:00:00,90.97915317898989,-356.2578702576125,-447.2370234366024,100,2
2004-06-10 20:00:00,11.475255151944301,198.9312912288413,187.456036076897,100,5
2004-06-10 21:00:00,187.59558057923775,-738.5135268579826,-926.1091074372204,100,0
2004-06-10 22:00:00,81.78126293832915,-220.04327782782516,-301.8245407661543,100,3
2004-06-10 23:00:00,33.939492130675625,-703.6925681070492,-737.6320602377248,100,1
2004-06-11 00:00:00,2.5207728374549454,460.01423724142876,457.4934644039738,100,6
2004-06-11 01:00:00,4.6951667411356866,527.0894619051786,522.3942951640429,100,6
2004-06-11 02:00:00,11.489740542880556,-103.51537512674201,-115.00511566962257,100,4
2004-06-11 03:00:00,5.350151058575495,462.3375095323673,456.9873584737918,100,6
2004-06-11 04:00:00,0.6562140196783022,403.31823104897285,402.66201702929453,100,5
2004-06-11 05:00:00,28.368113161365855,945.3773302577073,917.0092170963414,100,7
2004-06-11 06:00:00,0.0,172.4467339791909,172.4467339791909,100,5
2004-06-11 07:00:00,4.097670479300202,-569.7417389386402,-573.8394094179404,100,2
2004-06-11 08:00:00,8.762893078325131,806.3292428062781,797.566349727953,100,7
